"","event_id","cluster_id","phi","r","z"
"11612",232,2,-0.421436215812851,2,1.25043706910349
"11613",232,2,-0.421436215812851,3,1.87565560365523
"11614",232,2,-0.421436215812851,4,2.50087413820698
"11615",232,2,-0.421436215812851,5,3.12609267275872
"11616",232,3,0.016891415366679,1,-1.62995636239172
"11617",232,3,0.016891415366679,2,-3.25991272478345
"11618",232,3,0.016891415366679,3,-4.88986908717517
"11619",232,3,0.016891415366679,4,-6.5198254495669
"11620",232,3,0.016891415366679,5,-8.14978181195862
"11621",232,4,-0.743008050799109,1,4.06329073121974
"11622",232,4,-0.743008050799109,2,8.12658146243948
"11623",232,4,-0.743008050799109,3,12.1898721936592
"11624",232,4,-0.743008050799109,4,16.253162924879
"11625",232,4,-0.743008050799109,5,20.3164536560987
"11626",232,5,-0.498942276891397,1,-4.91801856504973
"11627",232,5,-0.498942276891397,2,-9.83603713009946
"11628",232,5,-0.498942276891397,3,-14.7540556951492
"11629",232,5,-0.498942276891397,4,-19.6720742601989
"11630",232,5,-0.498942276891397,5,-24.5900928252487
"11631",232,6,-1.99948840415779,1,0.328320328552709
"11632",232,6,-1.99948840415779,2,0.656640657105418
"11633",232,6,-1.99948840415779,3,0.984960985658127
"11634",232,6,-1.99948840415779,4,1.31328131421084
"11635",232,6,-1.99948840415779,5,1.64160164276354
"11636",232,7,1.98343717921699,1,-0.779333408983953
"11637",232,7,1.98343717921699,2,-1.55866681796791
"11638",232,7,1.98343717921699,3,-2.33800022695186
"11639",232,7,1.98343717921699,4,-3.11733363593581
"11640",232,7,1.98343717921699,5,-3.89666704491977
"11641",232,8,1.78136298098695,1,-1.5246327576395
"11642",232,8,1.78136298098695,2,-3.04926551527899
"11643",232,8,1.78136298098695,3,-4.57389827291849
"11644",232,8,1.78136298098695,4,-6.09853103055798
"11645",232,8,1.78136298098695,5,-7.62316378819748
"11646",232,9,2.41528913915025,1,13.7040263707884
"11647",232,9,2.41528913915025,2,27.4080527415768
"11648",232,9,2.41528913915025,3,41.1120791123652
"11649",232,9,2.41528913915025,4,54.8161054831536
"11650",232,9,2.41528913915025,5,68.520131853942
"11651",233,0,1.43221468962774,1,0.515880155017531
"11652",233,0,1.43221468962774,2,1.03176031003506
"11653",233,0,1.43221468962774,3,1.54764046505259
"11654",233,0,1.43221468962774,4,2.06352062007013
"11655",233,0,1.43221468962774,5,2.57940077508766
"11656",233,1,-1.78249515962102,1,1.80808913918884
"11657",233,1,-1.78249515962102,2,3.61617827837768
"11658",233,1,-1.78249515962102,3,5.42426741756651
"11659",233,1,-1.78249515962102,4,7.23235655675535
"11660",233,1,-1.78249515962102,5,9.04044569594419
"11661",233,2,-1.13539321661055,1,-35.53924769276
"11662",233,2,-1.13539321661055,2,-71.0784953855201
"11663",233,2,-1.13539321661055,3,-106.61774307828
"11664",233,2,-1.13539321661055,4,-142.15699077104
"11665",233,2,-1.13539321661055,5,-177.6962384638
"11666",233,3,-0.735642385543871,1,-0.759311173661494
"11667",233,3,-0.735642385543871,2,-1.51862234732299
"11668",233,3,-0.735642385543871,3,-2.27793352098448
"11669",233,3,-0.735642385543871,4,-3.03724469464598
"11670",233,3,-0.735642385543871,5,-3.79655586830747
"11671",233,4,1.5173846654591,1,1.14144262368814
"11672",233,4,1.5173846654591,2,2.28288524737629
"11673",233,4,1.5173846654591,3,3.42432787106443
"11674",233,4,1.5173846654591,4,4.56577049475257
"11675",233,4,1.5173846654591,5,5.70721311844071
"11676",233,5,-1.40552942393074,1,-0.777925282565406
"11677",233,5,-1.40552942393074,2,-1.55585056513081
"11678",233,5,-1.40552942393074,3,-2.33377584769622
"11679",233,5,-1.40552942393074,4,-3.11170113026163
"11680",233,5,-1.40552942393074,5,-3.88962641282703
"11681",233,6,1.69360664206319,1,0.323822154559565
"11682",233,6,1.69360664206319,2,0.64764430911913
"11683",233,6,1.69360664206319,3,0.971466463678694
"11684",233,6,1.69360664206319,4,1.29528861823826
"11685",233,6,1.69360664206319,5,1.61911077279782
"11686",233,7,1.9613511816694,1,0.994418655453306
"11687",233,7,1.9613511816694,2,1.98883731090661
"11688",233,7,1.9613511816694,3,2.98325596635992
"11689",233,7,1.9613511816694,4,3.97767462181322
"11690",233,7,1.9613511816694,5,4.97209327726653
"11691",233,8,-0.531788625005067,1,0.684096490838936
"11692",233,8,-0.531788625005067,2,1.36819298167787
"11693",233,8,-0.531788625005067,3,2.05228947251681
"11694",233,8,-0.531788625005067,4,2.73638596335574
"11695",233,8,-0.531788625005067,5,3.42048245419468
"11696",233,9,-1.07602217415118,1,-1.52156809837078
"11697",233,9,-1.07602217415118,2,-3.04313619674155
"11698",233,9,-1.07602217415118,3,-4.56470429511233
"11699",233,9,-1.07602217415118,4,-6.08627239348311
"11700",233,9,-1.07602217415118,5,-7.60784049185388
"11701",234,0,-2.92253382724182,1,3.20140247269055
"11702",234,0,-2.92253382724182,2,6.4028049453811
"11703",234,0,-2.92253382724182,3,9.60420741807164
"11704",234,0,-2.92253382724182,4,12.8056098907622
"11705",234,0,-2.92253382724182,5,16.0070123634527
"11706",234,1,-2.86827044037109,1,0.871138204690949
"11707",234,1,-2.86827044037109,2,1.7422764093819
"11708",234,1,-2.86827044037109,3,2.61341461407285
"11709",234,1,-2.86827044037109,4,3.4845528187638
"11710",234,1,-2.86827044037109,5,4.35569102345475
"11711",234,2,0.0200726389859835,1,1.3201859276711
"11712",234,2,0.0200726389859835,2,2.6403718553422
"11713",234,2,0.0200726389859835,3,3.9605577830133
"11714",234,2,0.0200726389859835,4,5.2807437106844
"11715",234,2,0.0200726389859835,5,6.6009296383555
"11716",234,3,0.571200340261202,1,-0.572765869875575
"11717",234,3,0.571200340261202,2,-1.14553173975115
"11718",234,3,0.571200340261202,3,-1.71829760962672
"11719",234,3,0.571200340261202,4,-2.2910634795023
"11720",234,3,0.571200340261202,5,-2.86382934937787
"11721",234,4,0.821358614986027,1,-1.19769044296616
"11722",234,4,0.821358614986027,2,-2.39538088593232
"11723",234,4,0.821358614986027,3,-3.59307132889848
"11724",234,4,0.821358614986027,4,-4.79076177186464
"11725",234,4,0.821358614986027,5,-5.9884522148308
"11726",234,5,0.928596849020348,1,-12.2918714819176
"11727",234,5,0.928596849020348,2,-24.5837429638352
"11728",234,5,0.928596849020348,3,-36.8756144457528
"11729",234,5,0.928596849020348,4,-49.1674859276704
"11730",234,5,0.928596849020348,5,-61.459357409588
"11731",234,6,0.556248062307379,1,0.365806265875422
"11732",234,6,0.556248062307379,2,0.731612531750844
"11733",234,6,0.556248062307379,3,1.09741879762627
"11734",234,6,0.556248062307379,4,1.46322506350169
"11735",234,6,0.556248062307379,5,1.82903132937711
"11736",234,7,0.173892832545893,1,2.98317984254066
"11737",234,7,0.173892832545893,2,5.96635968508132
"11738",234,7,0.173892832545893,3,8.94953952762198
"11739",234,7,0.173892832545893,4,11.9327193701626
"11740",234,7,0.173892832545893,5,14.9158992127033
"11741",234,8,-0.521155217692399,1,-4.52690748982658
"11742",234,8,-0.521155217692399,2,-9.05381497965316
"11743",234,8,-0.521155217692399,3,-13.5807224694797
"11744",234,8,-0.521155217692399,4,-18.1076299593063
"11745",234,8,-0.521155217692399,5,-22.6345374491329
"11746",234,9,-2.70827979586713,1,-0.728694191880359
"11747",234,9,-2.70827979586713,2,-1.45738838376072
"11748",234,9,-2.70827979586713,3,-2.18608257564108
"11749",234,9,-2.70827979586713,4,-2.91477676752143
"11750",234,9,-2.70827979586713,5,-3.64347095940179
"11751",235,0,2.92116222597198,1,4.69648317532474
"11752",235,0,2.92116222597198,2,9.39296635064948
"11753",235,0,2.92116222597198,3,14.0894495259742
"11754",235,0,2.92116222597198,4,18.785932701299
"11755",235,0,2.92116222597198,5,23.4824158766237
"11756",235,1,2.7120113239174,1,-3.63782407588133
"11757",235,1,2.7120113239174,2,-7.27564815176266
"11758",235,1,2.7120113239174,3,-10.913472227644
"11759",235,1,2.7120113239174,4,-14.5512963035253
"11760",235,1,2.7120113239174,5,-18.1891203794066
"11761",235,2,-1.89717749911507,1,5.71954842023268
"11762",235,2,-1.89717749911507,2,11.4390968404654
"11763",235,2,-1.89717749911507,3,17.1586452606981
"11764",235,2,-1.89717749911507,4,22.8781936809307
"11765",235,2,-1.89717749911507,5,28.5977421011634
"11766",235,3,2.78867039053808,1,1.24051543467284
"11767",235,3,2.78867039053808,2,2.48103086934567
"11768",235,3,2.78867039053808,3,3.72154630401851
"11769",235,3,2.78867039053808,4,4.96206173869135
"11770",235,3,2.78867039053808,5,6.20257717336418
"11771",235,4,-1.41177297250246,1,-0.926562211248148
"11772",235,4,-1.41177297250246,2,-1.8531244224963
"11773",235,4,-1.41177297250246,3,-2.77968663374444
"11774",235,4,-1.41177297250246,4,-3.70624884499259
"11775",235,4,-1.41177297250246,5,-4.63281105624074
"11776",235,5,-0.409743926450639,1,-1.06935746846269
"11777",235,5,-0.409743926450639,2,-2.13871493692539
"11778",235,5,-0.409743926450639,3,-3.20807240538808
"11779",235,5,-0.409743926450639,4,-4.27742987385078
"11780",235,5,-0.409743926450639,5,-5.34678734231347
"11781",235,6,-3.05893536829637,1,-1.2502985620859
"11782",235,6,-3.05893536829637,2,-2.5005971241718
"11783",235,6,-3.05893536829637,3,-3.75089568625769
"11784",235,6,-3.05893536829637,4,-5.00119424834359
"11785",235,6,-3.05893536829637,5,-6.25149281042949
"11786",235,7,-0.961021486128061,1,0.487079076183599
"11787",235,7,-0.961021486128061,2,0.974158152367198
"11788",235,7,-0.961021486128061,3,1.4612372285508
"11789",235,7,-0.961021486128061,4,1.9483163047344
"11790",235,7,-0.961021486128061,5,2.435395380918
"11791",235,8,-2.19636494661603,1,3.52616622012774
"11792",235,8,-2.19636494661603,2,7.05233244025548
"11793",235,8,-2.19636494661603,3,10.5784986603832
"11794",235,8,-2.19636494661603,4,14.104664880511
"11795",235,8,-2.19636494661603,5,17.6308311006387
"11796",235,9,2.43312797683801,1,0.796430096441549
"11797",235,9,2.43312797683801,2,1.5928601928831
"11798",235,9,2.43312797683801,3,2.38929028932465
"11799",235,9,2.43312797683801,4,3.18572038576619
"11800",235,9,2.43312797683801,5,3.98215048220774
"11801",236,0,1.02696832048413,1,-2.81131350781468
"11802",236,0,1.02696832048413,2,-5.62262701562936
"11803",236,0,1.02696832048413,3,-8.43394052344404
"11804",236,0,1.02696832048413,4,-11.2452540312587
"11805",236,0,1.02696832048413,5,-14.0565675390734
"11806",236,1,-1.38895506241063,1,-1.06529056515047
"11807",236,1,-1.38895506241063,2,-2.13058113030095
"11808",236,1,-1.38895506241063,3,-3.19587169545142
"11809",236,1,-1.38895506241063,4,-4.2611622606019
"11810",236,1,-1.38895506241063,5,-5.32645282575237
"11811",236,2,-0.327475639851999,1,-4.2160340553131
"11812",236,2,-0.327475639851999,2,-8.4320681106262
"11813",236,2,-0.327475639851999,3,-12.6481021659393
"11814",236,2,-0.327475639851999,4,-16.8641362212524
"11815",236,2,-0.327475639851999,5,-21.0801702765655
"11816",236,3,1.51423574160807,1,-1.19240897755478
"11817",236,3,1.51423574160807,2,-2.38481795510956
"11818",236,3,1.51423574160807,3,-3.57722693266434
"11819",236,3,1.51423574160807,4,-4.76963591021911
"11820",236,3,1.51423574160807,5,-5.96204488777389
"11821",236,4,-2.30763405099799,1,-4.9237305087118
"11822",236,4,-2.30763405099799,2,-9.8474610174236
"11823",236,4,-2.30763405099799,3,-14.7711915261354
"11824",236,4,-2.30763405099799,4,-19.6949220348472
"11825",236,4,-2.30763405099799,5,-24.618652543559
"11826",236,5,-2.71921945776511,1,1.47400897453993
"11827",236,5,-2.71921945776511,2,2.94801794907987
"11828",236,5,-2.71921945776511,3,4.4220269236198
"11829",236,5,-2.71921945776511,4,5.89603589815973
"11830",236,5,-2.71921945776511,5,7.37004487269966
"11831",236,6,1.93777663718071,1,9.28190101738618
"11832",236,6,1.93777663718071,2,18.5638020347724
"11833",236,6,1.93777663718071,3,27.8457030521585
"11834",236,6,1.93777663718071,4,37.1276040695447
"11835",236,6,1.93777663718071,5,46.4095050869309
"11836",236,7,-0.51753661521451,1,-7.25400730904933
"11837",236,7,-0.51753661521451,2,-14.5080146180987
"11838",236,7,-0.51753661521451,3,-21.762021927148
"11839",236,7,-0.51753661521451,4,-29.0160292361973
"11840",236,7,-0.51753661521451,5,-36.2700365452467
"11841",236,8,2.261603920264,1,-1.64604232324543
"11842",236,8,2.261603920264,2,-3.29208464649086
"11843",236,8,2.261603920264,3,-4.93812696973628
"11844",236,8,2.261603920264,4,-6.58416929298171
"11845",236,8,2.261603920264,5,-8.23021161622714
"11846",236,9,-0.43531062304046,1,19.9453528677991
"11847",236,9,-0.43531062304046,2,39.8907057355982
"11848",236,9,-0.43531062304046,3,59.8360586033973
"11849",236,9,-0.43531062304046,4,79.7814114711964
"11850",236,9,-0.43531062304046,5,99.7267643389955
"11851",237,0,1.62508914611446,1,-0.907966039109959
"11852",237,0,1.62508914611446,2,-1.81593207821992
"11853",237,0,1.62508914611446,3,-2.72389811732988
"11854",237,0,1.62508914611446,4,-3.63186415643984
"11855",237,0,1.62508914611446,5,-4.5398301955498
"11856",237,1,0.0322017717787637,1,2.2579767437484
"11857",237,1,0.0322017717787637,2,4.51595348749681
"11858",237,1,0.0322017717787637,3,6.77393023124521
"11859",237,1,0.0322017717787637,4,9.03190697499361
"11860",237,1,0.0322017717787637,5,11.289883718742
"11861",237,2,0.446058415917745,1,0.392166467977924
"11862",237,2,0.446058415917745,2,0.784332935955848
"11863",237,2,0.446058415917745,3,1.17649940393377
"11864",237,2,0.446058415917745,4,1.5686658719117
"11865",237,2,0.446058415917745,5,1.96083233988962
"11866",237,3,3.03540590362829,1,-0.756433844145993
"11867",237,3,3.03540590362829,2,-1.51286768829199
"11868",237,3,3.03540590362829,3,-2.26930153243798
"11869",237,3,3.03540590362829,4,-3.02573537658397
"11870",237,3,3.03540590362829,5,-3.78216922072997
"11871",237,4,0.408341138693184,1,3.09374327586491
"11872",237,4,0.408341138693184,2,6.18748655172983
"11873",237,4,0.408341138693184,3,9.28122982759474
"11874",237,4,0.408341138693184,4,12.3749731034597
"11875",237,4,0.408341138693184,5,15.4687163793246
"11876",237,5,0.486968763472217,1,-1.10299963981994
"11877",237,5,0.486968763472217,2,-2.20599927963989
"11878",237,5,0.486968763472217,3,-3.30899891945983
"11879",237,5,0.486968763472217,4,-4.41199855927978
"11880",237,5,0.486968763472217,5,-5.51499819909972
"11881",237,6,-2.96995962863681,1,2.1553713768017
"11882",237,6,-2.96995962863681,2,4.31074275360339
"11883",237,6,-2.96995962863681,3,6.46611413040509
"11884",237,6,-2.96995962863681,4,8.62148550720678
"11885",237,6,-2.96995962863681,5,10.7768568840085
"11886",237,7,-0.523099086182324,1,4.86274991406482
"11887",237,7,-0.523099086182324,2,9.72549982812964
"11888",237,7,-0.523099086182324,3,14.5882497421945
"11889",237,7,-0.523099086182324,4,19.4509996562593
"11890",237,7,-0.523099086182324,5,24.3137495703241
"11891",237,8,-2.96535310733957,1,-0.820431285679132
"11892",237,8,-2.96535310733957,2,-1.64086257135826
"11893",237,8,-2.96535310733957,3,-2.4612938570374
"11894",237,8,-2.96535310733957,4,-3.28172514271653
"11895",237,8,-2.96535310733957,5,-4.10215642839566
"11896",237,9,-0.192647970435525,1,-5.18239494785081
"11897",237,9,-0.192647970435525,2,-10.3647898957016
"11898",237,9,-0.192647970435525,3,-15.5471848435524
"11899",237,9,-0.192647970435525,4,-20.7295797914032
"11900",237,9,-0.192647970435525,5,-25.9119747392541
"11901",238,0,2.17366816467824,1,-2.01524141311925
"11902",238,0,2.17366816467824,2,-4.03048282623851
"11903",238,0,2.17366816467824,3,-6.04572423935777
"11904",238,0,2.17366816467824,4,-8.06096565247702
"11905",238,0,2.17366816467824,5,-10.0762070655963
"11906",238,1,-2.41748992970201,1,0.392878141202784
"11907",238,1,-2.41748992970201,2,0.785756282405568
"11908",238,1,-2.41748992970201,3,1.17863442360835
"11909",238,1,-2.41748992970201,4,1.57151256481114
"11910",238,1,-2.41748992970201,5,1.96439070601392
"11911",238,2,-1.74369081137845,1,-1.56764431483666
"11912",238,2,-1.74369081137845,2,-3.13528862967331
"11913",238,2,-1.74369081137845,3,-4.70293294450997
"11914",238,2,-1.74369081137845,4,-6.27057725934663
"11915",238,2,-1.74369081137845,5,-7.83822157418329
"11916",238,3,2.29696139213034,1,-1.97559172410041
"11917",238,3,2.29696139213034,2,-3.95118344820082
"11918",238,3,2.29696139213034,3,-5.92677517230122
"11919",238,3,2.29696139213034,4,-7.90236689640163
"11920",238,3,2.29696139213034,5,-9.87795862050204
"11921",238,4,-2.87816837585984,1,0.331837856444593
"11922",238,4,-2.87816837585984,2,0.663675712889185
"11923",238,4,-2.87816837585984,3,0.995513569333778
"11924",238,4,-2.87816837585984,4,1.32735142577837
"11925",238,4,-2.87816837585984,5,1.65918928222296
"11926",238,5,2.43635348152466,1,1.02552808518668
"11927",238,5,2.43635348152466,2,2.05105617037335
"11928",238,5,2.43635348152466,3,3.07658425556003
"11929",238,5,2.43635348152466,4,4.1021123407467
"11930",238,5,2.43635348152466,5,5.12764042593338
"11931",238,6,0.500472794952189,1,0.99711694804141
"11932",238,6,0.500472794952189,2,1.99423389608282
"11933",238,6,0.500472794952189,3,2.99135084412423
"11934",238,6,0.500472794952189,4,3.98846779216564
"11935",238,6,0.500472794952189,5,4.98558474020705
"11936",238,7,-0.483364719955052,1,2.37768438478225
"11937",238,7,-0.483364719955052,2,4.7553687695645
"11938",238,7,-0.483364719955052,3,7.13305315434675
"11939",238,7,-0.483364719955052,4,9.510737539129
"11940",238,7,-0.483364719955052,5,11.8884219239112
"11941",238,8,1.18528404520953,1,1.33561275863014
"11942",238,8,1.18528404520953,2,2.67122551726028
"11943",238,8,1.18528404520953,3,4.00683827589042
"11944",238,8,1.18528404520953,4,5.34245103452056
"11945",238,8,1.18528404520953,5,6.6780637931507
"11946",238,9,-0.631029264376039,1,-0.360705908724926
"11947",238,9,-0.631029264376039,2,-0.721411817449852
"11948",238,9,-0.631029264376039,3,-1.08211772617478
"11949",238,9,-0.631029264376039,4,-1.4428236348997
"11950",238,9,-0.631029264376039,5,-1.80352954362463
"11951",239,0,0.434348710515799,1,3.37981105225123
"11952",239,0,0.434348710515799,2,6.75962210450245
"11953",239,0,0.434348710515799,3,10.1394331567537
"11954",239,0,0.434348710515799,4,13.5192442090049
"11955",239,0,0.434348710515799,5,16.8990552612561
"11956",239,1,-2.40943480432227,1,-0.608729885023992
"11957",239,1,-2.40943480432227,2,-1.21745977004798
"11958",239,1,-2.40943480432227,3,-1.82618965507197
"11959",239,1,-2.40943480432227,4,-2.43491954009597
"11960",239,1,-2.40943480432227,5,-3.04364942511996
"11961",239,2,-1.72722298394162,1,0.837059672041006
"11962",239,2,-1.72722298394162,2,1.67411934408201
"11963",239,2,-1.72722298394162,3,2.51117901612302
"11964",239,2,-1.72722298394162,4,3.34823868816402
"11965",239,2,-1.72722298394162,5,4.18529836020503
"11966",239,3,0.505824637900787,1,0.591252917693079
"11967",239,3,0.505824637900787,2,1.18250583538616
"11968",239,3,0.505824637900787,3,1.77375875307924
"11969",239,3,0.505824637900787,4,2.36501167077232
"11970",239,3,0.505824637900787,5,2.9562645884654
"11971",239,4,1.13383286526136,1,3.1003489805497
"11972",239,4,1.13383286526136,2,6.2006979610994
"11973",239,4,1.13383286526136,3,9.3010469416491
"11974",239,4,1.13383286526136,4,12.4013959221988
"11975",239,4,1.13383286526136,5,15.5017449027485
"11976",239,5,-1.36876426353138,1,-0.351308012881443
"11977",239,5,-1.36876426353138,2,-0.702616025762886
"11978",239,5,-1.36876426353138,3,-1.05392403864433
"11979",239,5,-1.36876426353138,4,-1.40523205152577
"11980",239,5,-1.36876426353138,5,-1.75654006440722
"11981",239,6,0.304226186481802,1,-3.41044989646073
"11982",239,6,0.304226186481802,2,-6.82089979292146
"11983",239,6,0.304226186481802,3,-10.2313496893822
"11984",239,6,0.304226186481802,4,-13.6417995858429
"11985",239,6,0.304226186481802,5,-17.0522494823037
"11986",239,7,-0.987906590823443,1,-0.666840050416049
"11987",239,7,-0.987906590823443,2,-1.3336801008321
"11988",239,7,-0.987906590823443,3,-2.00052015124815
"11989",239,7,-0.987906590823443,4,-2.6673602016642
"11990",239,7,-0.987906590823443,5,-3.33420025208025
"11991",239,8,-1.52890848663822,1,0.678463922535161
"11992",239,8,-1.52890848663822,2,1.35692784507032
"11993",239,8,-1.52890848663822,3,2.03539176760548
"11994",239,8,-1.52890848663822,4,2.71385569014064
"11995",239,8,-1.52890848663822,5,3.3923196126758
"11996",239,9,-1.60135277216493,1,-5.75665413082482
"11997",239,9,-1.60135277216493,2,-11.5133082616496
"11998",239,9,-1.60135277216493,3,-17.2699623924745
"11999",239,9,-1.60135277216493,4,-23.0266165232993
"12000",239,9,-1.60135277216493,5,-28.7832706541241
"12001",240,0,-1.38667440677217,1,0.449492215635065
"12002",240,0,-1.38667440677217,2,0.89898443127013
"12003",240,0,-1.38667440677217,3,1.34847664690519
"12004",240,0,-1.38667440677217,4,1.79796886254026
"12005",240,0,-1.38667440677217,5,2.24746107817532
"12006",240,1,2.20574608288658,1,-5.95374520325369
"12007",240,1,2.20574608288658,2,-11.9074904065074
"12008",240,1,2.20574608288658,3,-17.8612356097611
"12009",240,1,2.20574608288658,4,-23.8149808130148
"12010",240,1,2.20574608288658,5,-29.7687260162685
"12011",240,2,-1.8749991124391,1,2.50520548875065
"12012",240,2,-1.8749991124391,2,5.0104109775013
"12013",240,2,-1.8749991124391,3,7.51561646625195
"12014",240,2,-1.8749991124391,4,10.0208219550026
"12015",240,2,-1.8749991124391,5,12.5260274437533
"12016",240,3,-2.76516500403867,1,-0.483985182927789
"12017",240,3,-2.76516500403867,2,-0.967970365855578
"12018",240,3,-2.76516500403867,3,-1.45195554878337
"12019",240,3,-2.76516500403867,4,-1.93594073171116
"12020",240,3,-2.76516500403867,5,-2.41992591463894
"12021",240,4,-2.52353371745713,1,3.45467459866225
"12022",240,4,-2.52353371745713,2,6.90934919732449
"12023",240,4,-2.52353371745713,3,10.3640237959867
"12024",240,4,-2.52353371745713,4,13.818698394649
"12025",240,4,-2.52353371745713,5,17.2733729933112
"12026",240,5,-2.92464767218338,1,2.45374466354861
"12027",240,5,-2.92464767218338,2,4.90748932709722
"12028",240,5,-2.92464767218338,3,7.36123399064583
"12029",240,5,-2.92464767218338,4,9.81497865419444
"12030",240,5,-2.92464767218338,5,12.268723317743
"12031",240,6,-1.75190179605035,1,1.83086381246027
"12032",240,6,-1.75190179605035,2,3.66172762492055
"12033",240,6,-1.75190179605035,3,5.49259143738082
"12034",240,6,-1.75190179605035,4,7.32345524984109
"12035",240,6,-1.75190179605035,5,9.15431906230137
"12036",240,7,2.07676462910274,1,9.37711474147433
"12037",240,7,2.07676462910274,2,18.7542294829487
"12038",240,7,2.07676462910274,3,28.131344224423
"12039",240,7,2.07676462910274,4,37.5084589658973
"12040",240,7,2.07676462910274,5,46.8855737073717
"12041",240,8,-2.04134862295821,1,-0.685794691568288
"12042",240,8,-2.04134862295821,2,-1.37158938313658
"12043",240,8,-2.04134862295821,3,-2.05738407470487
"12044",240,8,-2.04134862295821,4,-2.74317876627315
"12045",240,8,-2.04134862295821,5,-3.42897345784144
"12046",240,9,2.46324011789527,1,-2.15780435739563
"12047",240,9,2.46324011789527,2,-4.31560871479127
"12048",240,9,2.46324011789527,3,-6.4734130721869
"12049",240,9,2.46324011789527,4,-8.63121742958253
"12050",240,9,2.46324011789527,5,-10.7890217869782
"12051",241,0,-2.67666318546841,1,-0.489674543928195
"12052",241,0,-2.67666318546841,2,-0.97934908785639
"12053",241,0,-2.67666318546841,3,-1.46902363178458
"12054",241,0,-2.67666318546841,4,-1.95869817571278
"12055",241,0,-2.67666318546841,5,-2.44837271964097
"12056",241,1,1.33244529460912,1,2.99726277243543
"12057",241,1,1.33244529460912,2,5.99452554487086
"12058",241,1,1.33244529460912,3,8.99178831730629
"12059",241,1,1.33244529460912,4,11.9890510897417
"12060",241,1,1.33244529460912,5,14.9863138621772
"12061",241,2,-2.280144205227,1,-6.5285977050746
"12062",241,2,-2.280144205227,2,-13.0571954101492
"12063",241,2,-2.280144205227,3,-19.5857931152238
"12064",241,2,-2.280144205227,4,-26.1143908202984
"12065",241,2,-2.280144205227,5,-32.642988525373
"12066",241,3,-0.657281572152889,1,-0.507590045650428
"12067",241,3,-0.657281572152889,2,-1.01518009130086
"12068",241,3,-0.657281572152889,3,-1.52277013695129
"12069",241,3,-0.657281572152889,4,-2.03036018260171
"12070",241,3,-0.657281572152889,5,-2.53795022825214
"12071",241,4,1.33762410799605,1,-0.665031003370364
"12072",241,4,1.33762410799605,2,-1.33006200674073
"12073",241,4,1.33762410799605,3,-1.99509301011109
"12074",241,4,1.33762410799605,4,-2.66012401348146
"12075",241,4,1.33762410799605,5,-3.32515501685182
"12076",241,5,-0.44202050161955,1,0.490091304459499
"12077",241,5,-0.44202050161955,2,0.980182608918998
"12078",241,5,-0.44202050161955,3,1.4702739133785
"12079",241,5,-0.44202050161955,4,1.960365217838
"12080",241,5,-0.44202050161955,5,2.45045652229749
"12081",241,6,-1.73641020603201,1,-3.97715523626034
"12082",241,6,-1.73641020603201,2,-7.95431047252067
"12083",241,6,-1.73641020603201,3,-11.931465708781
"12084",241,6,-1.73641020603201,4,-15.9086209450413
"12085",241,6,-1.73641020603201,5,-19.8857761813017
"12086",241,7,-2.04916850233329,1,-10.218157484724
"12087",241,7,-2.04916850233329,2,-20.436314969448
"12088",241,7,-2.04916850233329,3,-30.6544724541721
"12089",241,7,-2.04916850233329,4,-40.8726299388961
"12090",241,7,-2.04916850233329,5,-51.0907874236201
"12091",241,8,1.2360230839513,1,-0.780913586233771
"12092",241,8,1.2360230839513,2,-1.56182717246754
"12093",241,8,1.2360230839513,3,-2.34274075870131
"12094",241,8,1.2360230839513,4,-3.12365434493508
"12095",241,8,1.2360230839513,5,-3.90456793116885
"12096",241,9,1.6310057602909,1,3.16540381796687
"12097",241,9,1.6310057602909,2,6.33080763593374
"12098",241,9,1.6310057602909,3,9.49621145390062
"12099",241,9,1.6310057602909,4,12.6616152718675
"12100",241,9,1.6310057602909,5,15.8270190898344
"12101",242,0,-0.134492465145299,1,1.84515941478355
"12102",242,0,-0.134492465145299,2,3.69031882956709
"12103",242,0,-0.134492465145299,3,5.53547824435064
"12104",242,0,-0.134492465145299,4,7.38063765913419
"12105",242,0,-0.134492465145299,5,9.22579707391773
"12106",242,1,2.92541302849783,1,-1.98544976517619
"12107",242,1,2.92541302849783,2,-3.97089953035238
"12108",242,1,2.92541302849783,3,-5.95634929552856
"12109",242,1,2.92541302849783,4,-7.94179906070475
"12110",242,1,2.92541302849783,5,-9.92724882588094
"12111",242,2,0.995498667521054,1,0.40594309970115
"12112",242,2,0.995498667521054,2,0.811886199402299
"12113",242,2,0.995498667521054,3,1.21782929910345
"12114",242,2,0.995498667521054,4,1.6237723988046
"12115",242,2,0.995498667521054,5,2.02971549850575
"12116",242,3,-1.29008208507425,1,-0.782774038579007
"12117",242,3,-1.29008208507425,2,-1.56554807715801
"12118",242,3,-1.29008208507425,3,-2.34832211573702
"12119",242,3,-1.29008208507425,4,-3.13109615431603
"12120",242,3,-1.29008208507425,5,-3.91387019289504
"12121",242,4,2.08919228203294,1,2.208221579795
"12122",242,4,2.08919228203294,2,4.41644315958999
"12123",242,4,2.08919228203294,3,6.62466473938499
"12124",242,4,2.08919228203294,4,8.83288631917998
"12125",242,4,2.08919228203294,5,11.041107898975
"12126",242,5,-1.06782940427228,1,-1.74532784611968
"12127",242,5,-1.06782940427228,2,-3.49065569223936
"12128",242,5,-1.06782940427228,3,-5.23598353835904
